,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[3353, 3356, 3358, 646, 656, 658]","[657, 655, 645]","[3352, 3355, 3357]",4.246644338047614,1.1897082876935974,1.382364503936467,1.4675899818186857,-0.1091540754141789,1.6491890604410326,0.7743080011061456,0.006609861745605409
