,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[2500, 2499, 2488, 1491, 1497, 1499]","[1498, 1496, 1490]","[2499, 2498, 2487]",4.269123620094265,1.6764706779298517,1.7393783731744286,-0.46591500239401096,3.030682879424539,2.9370351507327013,0.6330776991853295,0.010935070979654923
