,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[1821, 1823, 1820, 1367, 1369, 1379]","[1378, 1368, 1366]","[1820, 1822, 1819]",5.505647637007643,1.6635232328969907,2.4907191472645667,2.7970510850386443,-2.459351859390969,-3.1498001349305356,1.218241474368604,0.00491165157890871
