,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[2488, 2490, 2499, 1501, 1511, 1513]","[1512, 1510, 1500]","[2487, 2489, 2498]",7.110103777333334,1.43758882,0.5638247350666667,0.7982343373333322,1.2710074678666656,-2.57204870864554,1.1145075648510208,0.062195586774197016
