,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[3359, 3381, 3379, 646, 656, 658]","[657, 655, 645]","[3358, 3380, 3378]",4.955422824726135,1.0206855782472615,1.1835192370892018,1.8860552519561824,-0.7345370211267599,-1.2664299475743348,0.399049170671412,0.033931593255152305
