,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[2500, 2499, 2488, 1491, 1497, 1499]","[1498, 1496, 1490]","[2499, 2498, 2487]",4.322829744,1.6744141966666668,1.7577964582666668,-0.2974837894666665,2.89896170706627,2.807514595519674,0.41663387392150747,0.02864528424857986
