,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[3293, 3295, 3296, 2572, 2582, 2584]","[2583, 2581, 2571]","[3292, 3294, 3295]",5.093845807999999,1.7465241861333334,1.82462813,-1.8064871706666588,2.495384258800004,1.1133003685333303,0.45751314705690055,0.013218340678445281
