,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[2187, 2188, 2190, 303, 323, 325]","[324, 322, 302]","[2186, 2187, 2189]",7.835763214666667,1.9098577575999998,1.6471037625333333,-1.4684260065333343,0.11676625853333315,1.7095692227999983,0.6923934234373885,0.021514912372035434
