,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[3293, 3295, 3296, 2572, 2582, 2584]","[2583, 2581, 2571]","[3292, 3294, 3295]",4.835061721947743,1.730237660477001,1.8871369562832085,-2.056514007188793,2.5050647032194493,1.0951647372697693,0.8367752065850034,0.005781474777932056
