,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[3353, 3355, 3358, 2634, 2644, 2646]","[2645, 2643, 2633]","[3352, 3354, 3357]",5.326837782666667,1.5040038820000001,1.1773744825333332,-1.8570224802666755,-2.9467148003249983,-1.9325701876000025,0.3958431490577658,0.00826476808074056
