times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(0.0, 0.0, 0.0)|(1.0, 0.0, 0.0)
551.0|0.0|0.0|0.0|0.0|3.321880578994751
551.2|0.0|0.0|0.0|0.0|0.9492121338844299
551.4|0.0|0.0|0.0|0.0|0.5455676317214966
551.6|0.0|0.0|0.0|0.0|0.6548088788986206
551.8|0.0|0.0|0.0|0.0|1.044987678527832
552.0|0.0|0.0|0.0|0.0|1.3837188482284546
552.2|0.0|0.0|0.0|0.0|0.8068454265594482
552.4|0.0|0.0|0.0|0.0|0.9232394099235535
552.6|0.0|0.0|0.0|0.0|1.830326795578003
552.8|0.0|0.0|0.0|0.0|0.2886698842048645
553.0|0.0|0.0|0.0|0.0|0.7312710881233215
553.2|0.0|0.0|0.0|0.0|0.7084879875183105
553.4|0.0|0.0|0.0|0.0|0.4331932067871094
553.6|0.0|0.0|0.0|0.0|0.584425151348114
553.8|0.0|0.0|0.0|0.0|0.7965095639228821
554.0|0.0|0.0|0.0|0.0|0.9986351132392883
554.2|0.0|0.0|0.0|0.0|0.5264212489128113
554.4|0.0|0.0|0.0|0.0|1.2264509201049805
554.6|0.0|0.0|0.0|0.0|0.8706319332122803
554.8|0.0|0.0|0.0|0.0|1.8086767196655273
555.0|0.0|0.0|0.0|0.0|0.5201877951622009
555.2|0.0|0.0|0.0|0.0|0.8293566703796387
555.4|0.0|0.0|0.0|0.0|1.048326015472412
555.6|0.0|0.0|0.0|0.0|0.8918694853782654
555.8|0.0|0.0|0.0|0.0|0.3735128343105316
556.0|0.0|0.0|0.0|0.0|0.8177330493927002
556.2|0.0|0.0|0.0|0.0|1.2325003147125244
556.4|0.0|0.0|0.0|0.0|1.2407065629959106
556.6|0.0|0.0|0.0|0.0|0.9599051475524902
556.8|0.0|0.0|0.0|0.0|0.7860568761825562
557.0|0.0|0.0|0.0|0.0|0.14503683149814606
557.2|0.0|0.0|0.0|0.0|1.909449577331543
557.4|0.0|0.0|0.0|0.0|0.18351614475250244
557.6|0.0|0.0|0.0|0.0|1.0279829502105713
557.8|0.0|0.0|0.0|0.0|1.707753300666809
558.0|0.0|0.0|0.0|0.0|1.0579816102981567
558.2|0.0|0.0|0.0|0.0|0.20028777420520782
558.4|0.0|0.0|0.0|0.0|2.175731897354126
558.6|0.0|0.0|0.0|0.0|8.06716537475586
558.8|0.0|0.0|0.0|0.0|1.1073777675628662
559.0|0.0|0.0|0.0|0.0|1.016040325164795
559.2|0.0|0.0|0.0|0.0|1.2750680446624756
559.4|0.0|0.0|0.0|0.0|1.0281689167022705
559.6|0.0|0.0|0.0|0.0|0.6220255494117737
559.8|0.0|0.0|0.0|0.0|1.7034205198287964
560.0|0.0|0.0|0.0|0.0|0.5302103161811829
560.2|0.0|0.0|0.0|0.0|1.2528153657913208
560.4|0.0|0.0|0.0|0.0|0.14239798486232758
560.6|0.0|0.0|0.0|0.0|1.0673130750656128
560.8|0.0|0.0|0.0|0.0|0.27168142795562744
561.0|0.0|0.0|0.0|0.0|0.6797096729278564
561.2|0.0|0.0|0.0|0.0|1.3617562055587769
561.4|0.0|0.0|0.0|0.0|0.3823469579219818
561.6|0.0|0.0|0.0|0.0|1.8715287446975708
561.8|0.0|0.0|0.0|0.0|1.4462329149246216
562.0|0.0|0.0|0.0|0.0|2.982454538345337
562.2|0.0|0.0|0.0|0.0|4.010606288909912
562.4|0.0|0.0|0.0|0.0|4.194360256195068
562.6|0.0|0.0|0.0|0.0|0.3590230941772461
562.8|0.0|0.0|0.0|0.0|1.1021173000335693
563.0|0.0|0.0|0.0|0.0|2.094794511795044
563.2|0.0|0.0|0.0|0.0|1.6402015686035156
563.4|0.0|0.0|0.0|0.0|4.243100643157959
563.6|0.0|0.0|0.0|0.0|3.205857515335083
563.8|0.0|0.0|0.0|0.0|0.6453350782394409
564.0|0.0|0.0|0.0|0.0|0.6542447209358215
564.2|0.0|0.0|0.0|0.0|2.046459197998047
564.4|0.0|0.0|0.0|0.0|1.9504436254501343
564.6|0.0|0.0|0.0|0.0|5.196401596069336
564.8|0.0|0.0|0.0|0.0|4.06386661529541
565.0|0.0|0.0|0.0|0.0|1.0483473539352417
565.2|0.0|0.0|0.0|0.0|1.2938252687454224
565.4|0.0|0.0|0.0|0.0|0.5524760484695435
565.6|0.0|0.0|0.0|0.0|5.263782978057861
565.8|0.0|0.0|0.0|0.0|3.407975196838379
566.0|0.0|0.0|0.0|0.0|2.050851821899414
566.2|0.0|0.0|0.0|0.0|8.269733428955078
566.4|0.0|0.0|0.0|0.0|5.914412021636963
566.6|0.0|0.0|0.0|0.0|3.845492124557495
566.8|0.0|0.0|0.0|0.0|6.084590435028076
567.0|0.0|0.0|0.0|0.0|1.666724443435669
567.2|0.0|0.0|0.0|0.0|1.1906005144119263
567.4|0.0|0.0|0.0|0.0|3.1833434104919434
567.6|0.0|0.0|0.0|0.0|1.963008165359497
567.8|0.0|0.0|0.0|0.0|0.3335874080657959
568.0|0.0|0.0|0.0|0.0|0.3893111050128937
568.2|0.0|0.0|0.0|0.0|0.42167964577674866
568.4|0.0|0.0|0.0|0.0|1.1537188291549683
568.6|0.0|0.0|0.0|0.0|0.06335598230361938
568.8|0.0|0.0|0.0|0.0|0.7604908347129822
569.0|0.0|0.0|0.0|0.0|1.0062832832336426
569.2|0.0|0.0|0.0|0.0|0.872489333152771
569.4|0.0|0.0|0.0|0.0|0.12822747230529785
569.6|0.0|0.0|0.0|0.0|0.4940115809440613
569.8|0.0|0.0|0.0|0.0|2.0298337936401367
570.0|0.0|0.0|0.0|0.0|1.1427983045578003
570.2|0.0|0.0|0.0|0.0|1.5858168601989746
570.4|0.0|0.0|0.0|0.0|1.4894440174102783
570.6|0.0|0.0|0.0|0.0|0.9505043625831604
570.8|0.0|0.0|0.0|0.0|1.5927520990371704
571.0|0.0|0.0|0.0|0.0|1.4637569189071655
571.2|0.0|0.0|0.0|0.0|0.3453527092933655
571.4|0.0|0.0|0.0|0.0|0.19471116364002228
571.6|0.0|0.0|0.0|0.0|0.644550621509552
571.8|0.0|0.0|0.0|0.0|2.4995665550231934
572.0|0.0|0.0|0.0|0.0|1.2767174243927002
572.2|0.0|0.0|0.0|0.0|2.078871250152588
572.4|0.0|0.0|0.0|0.0|3.8871192932128906
572.6|0.0|0.0|0.0|0.0|2.7548627853393555
572.8|0.0|0.0|0.0|0.0|0.8114942312240601
573.0|0.0|0.0|0.0|0.0|1.1739200353622437
573.2|0.0|0.0|0.0|0.0|1.2081767320632935
573.4|0.0|0.0|0.0|0.0|2.723109483718872
573.6|0.0|0.0|0.0|0.0|2.8856518268585205
573.8|0.0|0.0|0.0|0.0|0.2988450229167938
574.0|0.0|0.0|0.0|0.0|0.5069417357444763
574.2|0.0|0.0|0.0|0.0|0.40743014216423035
574.4|0.0|0.0|0.0|0.0|0.6624085903167725
574.6|0.0|0.0|0.0|0.0|0.8261964321136475
574.8|0.0|0.0|0.0|0.0|0.2860611379146576
575.0|0.0|0.0|0.0|0.0|0.7827996015548706
575.2|0.0|0.0|0.0|0.0|0.4813467860221863
575.4|0.0|0.0|0.0|0.0|1.1575539112091064
575.6|0.0|0.0|0.0|0.0|0.890058696269989
575.8|0.0|0.0|0.0|0.0|1.0966802835464478
576.0|0.0|0.0|0.0|0.0|1.5324057340621948
576.2|0.0|0.0|0.0|0.0|1.502501130104065
576.4|0.0|0.0|0.0|0.0|2.9652347564697266
576.6|0.0|0.0|0.0|0.0|1.6704165935516357
576.8|0.0|0.0|0.0|0.0|2.369582414627075
577.0|0.0|0.0|0.0|0.0|0.7282347679138184
577.2|0.0|0.0|0.0|0.0|0.8402642607688904
577.4|0.0|0.0|0.0|0.0|2.1805970668792725
577.6|0.0|0.0|0.0|0.0|4.175270080566406
577.8|0.0|0.0|0.0|0.0|5.148066520690918
578.0|0.0|0.0|0.0|0.0|0.3347490727901459
578.2|0.0|0.0|0.0|0.0|1.7654482126235962
578.4|0.0|0.0|0.0|0.0|2.093440532684326
578.6|0.0|0.0|0.0|0.0|3.418534517288208
578.8|0.0|0.0|0.0|0.0|3.5186593532562256
579.0|0.0|0.0|0.0|0.0|1.4708020687103271
579.2|0.0|0.0|0.0|0.0|2.185621976852417
579.4|0.0|0.0|0.0|0.0|2.8468120098114014
579.6|0.0|0.0|0.0|0.0|1.8249045610427856
579.8|0.0|0.0|0.0|0.0|8.41940975189209
580.0|0.0|0.0|0.0|0.0|8.122307777404785
580.2|0.0|0.0|0.0|0.0|8.056172370910645
580.4|0.0|0.0|0.0|0.0|2.1852896213531494
580.6|0.0|0.0|0.0|0.0|2.3254404067993164
580.8|0.0|0.0|0.0|0.0|2.7945685386657715
581.0|0.0|0.0|0.0|0.0|3.677943229675293
581.2|0.0|0.0|0.0|0.0|0.5625948309898376
581.4|0.0|0.0|0.0|0.0|2.419694185256958
581.6|0.0|0.0|0.0|0.0|2.6317319869995117
581.8|0.0|0.0|0.0|0.0|2.1126437187194824
582.0|0.0|0.0|0.0|0.0|2.25877046585083
582.2|0.0|0.0|0.0|0.0|0.9761781692504883
582.4|0.0|0.0|0.0|0.0|0.33675700426101685
582.6|0.0|0.0|0.0|0.0|1.5152498483657837
582.8|0.0|0.0|0.0|0.0|5.397373676300049
583.0|0.0|0.0|0.0|0.0|7.689756393432617
583.2|0.0|0.0|0.0|0.0|4.430684566497803
583.4|0.0|0.0|0.0|0.0|2.5684401988983154
583.6|0.0|0.0|0.0|0.0|1.5934243202209473
583.8|0.0|0.0|0.0|0.0|0.6489415168762207
584.0|0.0|0.0|0.0|0.0|1.2102795839309692
584.2|0.0|0.0|0.0|0.0|0.7091670036315918
584.4|0.0|0.0|0.0|0.0|1.9328577518463135
584.6|0.0|0.0|0.0|0.0|1.4971933364868164
584.8|0.0|0.0|0.0|0.0|3.372652053833008
585.0|0.0|0.0|0.0|0.0|1.5951935052871704
585.2|0.0|0.0|0.0|0.0|1.3559871912002563
585.4|0.0|0.0|0.0|0.0|0.5436021685600281
585.6|0.0|0.0|0.0|0.0|0.21321813762187958
585.8|0.0|0.0|0.0|0.0|1.4071184396743774
586.0|0.0|0.0|0.0|0.0|0.633289098739624
586.2|0.0|0.0|0.0|0.0|0.7696421146392822
586.4|0.0|0.0|0.0|0.0|0.7608863711357117
586.6|0.0|0.0|0.0|0.0|0.7178516983985901
586.8|0.0|0.0|0.0|0.0|2.0934622287750244
587.0|0.0|0.0|0.0|0.0|1.4872944355010986
587.2|0.0|0.0|0.0|0.0|0.6118411421775818
587.4|0.0|0.0|0.0|0.0|1.4142570495605469
587.6|0.0|0.0|0.0|0.0|0.44707295298576355
587.8|0.0|0.0|0.0|0.0|3.2727627754211426
588.0|0.0|0.0|0.0|0.0|2.4212307929992676
588.2|0.0|0.0|0.0|0.0|0.7599439024925232
588.4|0.0|0.0|0.0|0.0|4.988271236419678
588.6|0.0|0.0|0.0|0.0|7.061544418334961
588.8|0.0|0.0|0.0|0.0|4.65151834487915
589.0|0.0|0.0|0.0|0.0|2.8419268131256104
589.2|0.0|0.0|0.0|0.0|1.172692060470581
589.4|0.0|0.0|0.0|0.0|1.1147066354751587
589.6|0.0|0.0|0.0|0.0|0.9873877763748169
589.8|0.0|0.0|0.0|0.0|1.5487055778503418
590.0|0.0|0.0|0.0|0.0|0.5453599691390991
590.2|0.0|0.0|0.0|0.0|1.1025443077087402
590.4|0.0|0.0|0.0|0.0|1.9763834476470947
590.6|0.0|0.0|0.0|0.0|0.6049692630767822
590.8|0.0|0.0|0.0|0.0|0.24900801479816437
591.0|0.0|0.0|0.0|0.0|1.8979978561401367
591.2|0.0|0.0|0.0|0.0|1.9837034940719604
591.4|0.0|0.0|0.0|0.0|0.4697950780391693
591.6|0.0|0.0|0.0|0.0|1.1714129447937012
591.8|0.0|0.0|0.0|0.0|0.7034889459609985
592.0|0.0|0.0|0.0|0.0|0.674211323261261
592.2|0.0|0.0|0.0|0.0|0.6071004271507263
592.4|0.0|0.0|0.0|0.0|0.6590418219566345
592.6|0.0|0.0|0.0|0.0|0.22945941984653473
592.8|0.0|0.0|0.0|0.0|0.8489809036254883
593.0|0.0|0.0|0.0|0.0|0.3641454577445984
593.2|0.0|0.0|0.0|0.0|0.48154816031455994
593.4|0.0|0.0|0.0|0.0|2.862004041671753
593.6|0.0|0.0|0.0|0.0|2.0094892978668213
593.8|0.0|0.0|0.0|0.0|0.19883252680301666
594.0|0.0|0.0|0.0|0.0|1.8139504194259644
594.2|0.0|0.0|0.0|0.0|1.4840292930603027
594.4|0.0|0.0|0.0|0.0|0.4489637017250061
594.6|0.0|0.0|0.0|0.0|0.8811602592468262
594.8|0.0|0.0|0.0|0.0|0.5273605585098267
595.0|0.0|0.0|0.0|0.0|1.1857308149337769
595.2|0.0|0.0|0.0|0.0|1.1941487789154053
595.4|0.0|0.0|0.0|0.0|0.23797114193439484
595.6|0.0|0.0|0.0|0.0|0.4357281029224396
595.8|0.0|0.0|0.0|0.0|0.7597189545631409
596.0|0.0|0.0|0.0|0.0|1.1180853843688965
596.2|0.0|0.0|0.0|0.0|0.8839664459228516
596.4|0.0|0.0|0.0|0.0|0.2888815104961395
596.6|0.0|0.0|0.0|0.0|0.32613512873649597
596.8|0.0|0.0|0.0|0.0|2.326643943786621
597.0|0.0|0.0|0.0|0.0|0.3682205379009247
597.2|0.0|0.0|0.0|0.0|0.20137707889080048
597.4|0.0|0.0|0.0|0.0|0.3586138188838959
597.6|0.0|0.0|0.0|0.0|0.39891886711120605
597.8|0.0|0.0|0.0|0.0|1.6097500324249268
598.0|0.0|0.0|0.0|0.0|0.8914732933044434
598.2|0.0|0.0|0.0|0.0|0.7720361948013306
598.4|0.0|0.0|0.0|0.0|1.0338975191116333
598.6|0.0|0.0|0.0|0.0|1.1459308862686157
598.8|0.0|0.0|0.0|0.0|0.4354003965854645
599.0|0.0|0.0|0.0|0.0|0.4135238230228424
599.2|0.0|0.0|0.0|0.0|0.5278145670890808
599.4|0.0|0.0|0.0|0.0|0.3067915141582489
599.6|0.0|0.0|0.0|0.0|0.553641676902771
599.8|0.0|0.0|0.0|0.0|1.6029540300369263
600.0|0.0|0.0|0.0|0.0|0.9941529631614685
600.2|0.0|0.0|0.0|0.0|1.7380036115646362
600.4|0.0|0.0|0.0|0.0|0.20682281255722046
600.6|0.0|0.0|0.0|0.0|0.3579048216342926
600.8|0.0|0.0|0.0|0.0|0.9983421564102173
601.0|0.0|0.0|0.0|0.0|1.4955805540084839
601.2|0.0|0.0|0.0|0.0|2.066493272781372
601.4|0.0|0.0|0.0|0.0|2.803410768508911
601.6|0.0|0.0|0.0|0.0|0.787753164768219
601.8|0.0|0.0|0.0|0.0|1.0442053079605103
602.0|0.0|0.0|0.0|0.0|1.2024658918380737
602.2|0.0|0.0|0.0|0.0|1.3409712314605713
602.4|0.0|0.0|0.0|0.0|0.681132435798645
602.6|0.0|0.0|0.0|0.0|1.3672775030136108
602.8|0.0|0.0|0.0|0.0|4.755554676055908
603.0|0.0|0.0|0.0|0.0|3.870375394821167
603.2|0.0|0.0|0.0|0.0|3.66416072845459
603.4|0.0|0.0|0.0|0.0|1.8271170854568481
603.6|0.0|0.0|0.0|0.0|2.6964902877807617
603.8|0.0|0.0|0.0|0.0|0.8114931583404541
604.0|0.0|0.0|0.0|0.0|0.45127925276756287
604.2|0.0|0.0|0.0|0.0|3.2590389251708984
604.4|0.0|0.0|0.0|0.0|5.621756553649902
604.6|0.0|0.0|0.0|0.0|1.721643328666687
604.8|0.0|0.0|0.0|0.0|2.5039172172546387
605.0|0.0|0.0|0.0|0.0|5.930539608001709
605.2|0.0|0.0|0.0|0.0|0.8629370927810669
605.4|0.0|0.0|0.0|0.0|0.407688707113266
605.6|0.0|0.0|0.0|0.0|5.0005621910095215
605.8|0.0|0.0|0.0|0.0|0.5067910552024841
606.0|0.0|0.0|0.0|0.0|2.3449394702911377
606.2|0.0|0.0|0.0|0.0|1.8082219362258911
606.4|0.0|0.0|0.0|0.0|1.3651468753814697
606.6|0.0|0.0|0.0|0.0|0.8148667216300964
606.8|0.0|0.0|0.0|0.0|0.5698778629302979
607.0|0.0|0.0|0.0|0.0|0.782496988773346
607.2|0.0|0.0|0.0|0.0|0.2996464967727661
607.4|0.0|0.0|0.0|0.0|2.0501863956451416
607.6|0.0|0.0|0.0|0.0|0.9450893402099609
607.8|0.0|0.0|0.0|0.0|1.0447745323181152
608.0|0.0|0.0|0.0|0.0|0.6255021095275879
608.2|0.0|0.0|0.0|0.0|1.5624290704727173
608.4|0.0|0.0|0.0|0.0|1.9112811088562012
608.6|0.0|0.0|0.0|0.0|1.1850460767745972
608.8|0.0|0.0|0.0|0.0|0.4674711227416992
609.0|0.0|0.0|0.0|0.0|2.4241466522216797
609.2|0.0|0.0|0.0|0.0|3.4509894847869873
609.4|0.0|0.0|0.0|0.0|3.4141476154327393
609.6|0.0|0.0|0.0|0.0|1.9795899391174316
609.8|0.0|0.0|0.0|0.0|0.3168167173862457
610.0|0.0|0.0|0.0|0.0|0.8325735926628113
610.2|0.0|0.0|0.0|0.0|1.6126331090927124
610.4|0.0|0.0|0.0|0.0|1.8629529476165771
610.6|0.0|0.0|0.0|0.0|3.968491315841675
610.8|0.0|0.0|0.0|0.0|0.7029775977134705
611.0|0.0|0.0|0.0|0.0|0.7809002995491028
611.2|0.0|0.0|0.0|0.0|2.189761161804199
611.4|0.0|0.0|0.0|0.0|1.040503978729248
611.6|0.0|0.0|0.0|0.0|3.912091016769409
611.8|0.0|0.0|0.0|0.0|0.2558680772781372
612.0|0.0|0.0|0.0|0.0|1.9386099576950073
612.2|0.0|0.0|0.0|0.0|6.7849602699279785
612.4|0.0|0.0|0.0|0.0|2.5386769771575928
612.6|0.0|0.0|0.0|0.0|1.4054194688796997
612.8|0.0|0.0|0.0|0.0|2.4285833835601807
613.0|0.0|0.0|0.0|0.0|7.652873516082764
613.2|0.0|0.0|0.0|0.0|9.808213233947754
613.4|0.0|0.0|0.0|0.0|6.135827541351318
613.6|0.0|0.0|0.0|0.0|5.365222930908203
613.8|0.0|0.0|0.0|0.0|2.090672492980957
614.0|0.0|0.0|0.0|0.0|6.131133556365967
614.2|0.0|0.0|0.0|0.0|13.03709602355957
614.4|0.0|0.0|0.0|0.0|16.123720169067383
614.6|0.0|0.0|0.0|0.0|1.9677313566207886
614.8|0.0|0.0|0.0|0.0|5.904568195343018
615.0|0.0|0.0|0.0|0.0|15.275954246520996
615.2|0.0|0.0|0.0|0.0|11.34488582611084
615.4|0.0|0.0|0.0|0.0|5.338584899902344
615.6|0.0|0.0|0.0|0.0|6.454226016998291
615.8|0.0|0.0|0.0|0.0|11.123910903930664
616.0|0.0|0.0|0.0|0.0|10.723764419555664
616.2|0.0|0.0|0.0|0.0|18.201635360717773
616.4|0.0|0.0|0.0|0.0|13.07943058013916
616.6|0.0|0.0|0.0|0.0|9.109254837036133
616.8|0.0|0.0|0.0|0.0|10.608802795410156
617.0|0.0|0.0|0.0|0.0|7.4881792068481445
617.2|0.0|0.0|0.0|0.0|13.721500396728516
617.4|0.0|0.0|0.0|0.0|16.0007381439209
617.6|0.0|0.0|0.0|0.0|1.6778714656829834
617.8|0.0|0.0|0.0|0.0|2.1320695877075195
618.0|0.0|0.0|0.0|0.0|0.8098698258399963
618.2|0.0|0.0|0.0|0.0|3.384413719177246
618.4|0.0|0.0|0.0|0.0|1.8004590272903442
618.6|0.0|0.0|0.0|0.0|1.0108264684677124
618.8|0.0|0.0|0.0|0.0|1.8091179132461548
619.0|0.0|0.0|0.0|0.0|1.2254341840744019
619.2|0.0|0.0|0.0|0.0|0.8356255888938904
619.4|0.0|0.0|0.0|0.0|0.19335615634918213
619.6|0.0|0.0|0.0|0.0|0.8759931921958923
619.8|0.0|0.0|0.0|0.0|0.802276074886322
620.0|0.0|0.0|0.0|0.0|3.3853156566619873
620.2|0.0|0.0|0.0|0.0|2.269099473953247
620.4|0.0|0.0|0.0|0.0|0.8573000431060791
620.6|0.0|0.0|0.0|0.0|1.8229120969772339
620.8|0.0|0.0|0.0|0.0|2.2397658824920654
621.0|0.0|0.0|0.0|0.0|2.1908223628997803
621.2|0.0|0.0|0.0|0.0|3.5571436882019043
621.4|0.0|0.0|0.0|0.0|1.1750422716140747
621.6|0.0|0.0|0.0|0.0|1.5563287734985352
621.8|0.0|0.0|0.0|0.0|0.673764169216156
622.0|0.0|0.0|0.0|0.0|0.5042396783828735
622.2|0.0|0.0|0.0|0.0|0.997501790523529
622.4|0.0|0.0|0.0|0.0|0.906607449054718
622.6|0.0|0.0|0.0|0.0|0.7812538146972656
622.8|0.0|0.0|0.0|0.0|0.8718221783638
623.0|0.0|0.0|0.0|0.0|0.563058078289032
623.2|0.0|0.0|0.0|0.0|0.9887351393699646
623.4|0.0|0.0|0.0|0.0|0.8880271911621094
623.6|0.0|0.0|0.0|0.0|1.4841153621673584
623.8|0.0|0.0|0.0|0.0|2.5640478134155273
624.0|0.0|0.0|0.0|0.0|1.7552810907363892
624.2|0.0|0.0|0.0|0.0|1.3987857103347778
624.4|0.0|0.0|0.0|0.0|0.765518069267273
624.6|0.0|0.0|0.0|0.0|0.7041468620300293
624.8|0.0|0.0|0.0|0.0|1.137506365776062
625.0|0.0|0.0|0.0|0.0|2.2979354858398438
625.2|0.0|0.0|0.0|0.0|0.9810446500778198
625.4|0.0|0.0|0.0|0.0|0.08213697373867035
625.6|0.0|0.0|0.0|0.0|0.43504825234413147
625.8|0.0|0.0|0.0|0.0|0.34675338864326477
626.0|0.0|0.0|0.0|0.0|0.7410404086112976
626.2|0.0|0.0|0.0|0.0|0.3994327783584595
626.4|0.0|0.0|0.0|0.0|0.48598623275756836
626.6|0.0|0.0|0.0|0.0|1.0138564109802246
626.8|0.0|0.0|0.0|0.0|1.1210449934005737
627.0|0.0|0.0|0.0|0.0|1.2009447813034058
627.2|0.0|0.0|0.0|0.0|2.1175270080566406
627.4|0.0|0.0|0.0|0.0|1.9942727088928223
627.6|0.0|0.0|0.0|0.0|1.0460405349731445
627.8|0.0|0.0|0.0|0.0|2.4754273891448975
628.0|0.0|0.0|0.0|0.0|1.536874532699585
628.2|0.0|0.0|0.0|0.0|0.7788603901863098
628.4|0.0|0.0|0.0|0.0|2.932161569595337
628.6|0.0|0.0|0.0|0.0|0.22355146706104279
628.8|0.0|0.0|0.0|0.0|1.2499109506607056
629.0|0.0|0.0|0.0|0.0|0.965300977230072
629.2|0.0|0.0|0.0|0.0|0.20588065683841705
629.4|0.0|0.0|0.0|0.0|0.4310603141784668
629.6|0.0|0.0|0.0|0.0|0.7674499750137329
629.8|0.0|0.0|0.0|0.0|1.3678128719329834
630.0|0.0|0.0|0.0|0.0|0.5067780613899231
630.2|0.0|0.0|0.0|0.0|0.4256513714790344
630.4|0.0|0.0|0.0|0.0|0.5259109139442444
630.6|0.0|0.0|0.0|0.0|0.19575533270835876
630.8|0.0|0.0|0.0|0.0|1.3371535539627075
631.0|0.0|0.0|0.0|0.0|0.21003280580043793
631.2|0.0|0.0|0.0|0.0|0.679434597492218
631.4|0.0|0.0|0.0|0.0|1.912537693977356
631.6|0.0|0.0|0.0|0.0|2.5194339752197266
631.8|0.0|0.0|0.0|0.0|1.6832263469696045
632.0|0.0|0.0|0.0|0.0|0.33026015758514404
632.2|0.0|0.0|0.0|0.0|1.4261023998260498
632.4|0.0|0.0|0.0|0.0|0.17042364180088043
632.6|0.0|0.0|0.0|0.0|0.9370127320289612
632.8|0.0|0.0|0.0|0.0|0.5079779028892517
633.0|0.0|0.0|0.0|0.0|1.0962172746658325
633.2|0.0|0.0|0.0|0.0|0.49992236495018005
633.4|0.0|0.0|0.0|0.0|2.0262482166290283
633.6|0.0|0.0|0.0|0.0|0.9582861065864563
633.8|0.0|0.0|0.0|0.0|0.4775961935520172
634.0|0.0|0.0|0.0|0.0|0.7131298780441284
634.2|0.0|0.0|0.0|0.0|1.6348116397857666
634.4|0.0|0.0|0.0|0.0|0.17106829583644867
634.6|0.0|0.0|0.0|0.0|0.604160726070404
634.8|0.0|0.0|0.0|0.0|1.283109426498413
635.0|0.0|0.0|0.0|0.0|1.2563947439193726
635.2|0.0|0.0|0.0|0.0|0.5418412089347839
635.4|0.0|0.0|0.0|0.0|0.8182039856910706
635.6|0.0|0.0|0.0|0.0|0.4952264726161957
635.8|0.0|0.0|0.0|0.0|0.6792270541191101
636.0|0.0|0.0|0.0|0.0|0.5551953315734863
636.2|0.0|0.0|0.0|0.0|0.4047527015209198
636.4|0.0|0.0|0.0|0.0|1.0599759817123413
636.6|0.0|0.0|0.0|0.0|1.0841295719146729
636.8|0.0|0.0|0.0|0.0|0.9451895356178284
637.0|0.0|0.0|0.0|0.0|2.607801914215088
637.2|0.0|0.0|0.0|0.0|1.4421048164367676
637.4|0.0|0.0|0.0|0.0|0.46170398592948914
637.6|0.0|0.0|0.0|0.0|0.5823619961738586
637.8|0.0|0.0|0.0|0.0|0.5056782364845276
638.0|0.0|0.0|0.0|0.0|0.778832197189331
638.2|0.0|0.0|0.0|0.0|1.9324849843978882
638.4|0.0|0.0|0.0|0.0|0.9978687763214111
638.6|0.0|0.0|0.0|0.0|1.1897460222244263
638.8|0.0|0.0|0.0|0.0|0.7134777903556824
639.0|0.0|0.0|0.0|0.0|0.08142372220754623
639.2|0.0|0.0|0.0|0.0|1.1297013759613037
639.4|0.0|0.0|0.0|0.0|0.7307666540145874
639.6|0.0|0.0|0.0|0.0|1.6036663055419922
639.8|0.0|0.0|0.0|0.0|0.5443659424781799
640.0|0.0|0.0|0.0|0.0|1.59333336353302
640.2|0.0|0.0|0.0|0.0|0.19990293681621552
640.4|0.0|0.0|0.0|0.0|0.5954062938690186
640.6|0.0|0.0|0.0|0.0|2.085530996322632
640.8|0.0|0.0|0.0|0.0|0.3117387294769287
641.0|0.0|0.0|0.0|0.0|0.17995965480804443
641.2|0.0|0.0|0.0|0.0|2.0714914798736572
641.4|0.0|0.0|0.0|0.0|3.551450252532959
641.6|0.0|0.0|0.0|0.0|1.4840092658996582
641.8|0.0|0.0|0.0|0.0|0.29772746562957764
642.0|0.0|0.0|0.0|0.0|0.7472807168960571
642.2|0.0|0.0|0.0|0.0|0.4427309036254883
642.4|0.0|0.0|0.0|0.0|0.56373131275177
642.6|0.0|0.0|0.0|0.0|0.6381925344467163
642.8|0.0|0.0|0.0|0.0|0.7380017638206482
643.0|0.0|0.0|0.0|0.0|1.3345203399658203
643.2|0.0|0.0|0.0|0.0|0.11000277101993561
643.4|0.0|0.0|0.0|0.0|1.0591517686843872
643.6|0.0|0.0|0.0|0.0|3.977047920227051
643.8|0.0|0.0|0.0|0.0|1.7450181245803833
644.0|0.0|0.0|0.0|0.0|0.5851585268974304
644.2|0.0|0.0|0.0|0.0|0.9323394298553467
644.4|0.0|0.0|0.0|0.0|1.4865854978561401
644.6|0.0|0.0|0.0|0.0|1.300758957862854
644.8|0.0|0.0|0.0|0.0|0.5389124751091003
645.0|0.0|0.0|0.0|0.0|2.033135175704956
645.2|0.0|0.0|0.0|0.0|2.8786818981170654
645.4|0.0|0.0|0.0|0.0|1.2264448404312134
645.6|0.0|0.0|0.0|0.0|1.4403549432754517
645.8|0.0|0.0|0.0|0.0|1.8945801258087158
646.0|0.0|0.0|0.0|0.0|0.9933990240097046
646.2|0.0|0.0|0.0|0.0|0.7969103455543518
646.4|0.0|0.0|0.0|0.0|0.5484457612037659
646.6|0.0|0.0|0.0|0.0|2.4761054515838623
646.8|0.0|0.0|0.0|0.0|1.968819260597229
647.0|0.0|0.0|0.0|0.0|2.3037381172180176
647.2|0.0|0.0|0.0|0.0|1.00807523727417
647.4|0.0|0.0|0.0|0.0|2.759284257888794
647.6|0.0|0.0|0.0|0.0|1.069558024406433
