times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(0.0, 0.0, 0.0)|(1.0, 0.0, 0.0)
1292.2|1.0|0.0|0.0|-126611.65193410794|-126611.22311069441
1292.4|1.0|0.0|0.0|-126474.11059721708|-126473.68177380353
1292.6|1.0|0.0|0.0|-126639.06657832509|-126637.90623261788
1292.8|1.0|0.0|0.0|-126929.06471795359|-126928.43409528663
1293.0|1.0|0.0|0.0|-126560.81114873465|-126560.18052606768
1293.2|1.0|0.0|0.0|-126471.63476234481|-126471.15548911793
1293.4|1.0|0.0|0.0|-126604.92428733512|-126604.35672693487
1293.6|1.0|0.0|0.0|-126665.95594904358|-126665.01001504314
1293.8|1.0|0.0|0.0|-126692.7552701677|-126691.87239843397
1294.0|1.0|0.0|0.0|-126586.71823101427|-126586.16328306733
1294.2|1.0|0.0|0.0|-126783.28054368458|-126782.70037083098
1294.4|1.0|0.0|0.0|-126666.63184088502|-126664.96699704423
1294.6|1.0|0.0|0.0|-126687.75770022819|-126686.9505032145
1294.8|1.0|0.0|0.0|-126467.85545891714|-126466.6825007566
1295.0|1.0|0.0|0.0|-126890.01508283983|-126889.2331107328
1295.2|1.0|0.0|0.0|-126793.75791479682|-126793.2660291166
1295.4|1.0|0.0|0.0|-126653.60040647836|-126652.85627173133
1295.6|1.0|0.0|0.0|-126645.68295559943|-126645.11539519919
1295.8|1.0|0.0|0.0|-126564.02819295062|-126563.73810652382
1296.0|1.0|0.0|0.0|-126420.00766572634|-126418.79687020578
1296.2|1.0|0.0|0.0|-126621.31001144073|-126620.3010151736
1296.4|1.0|0.0|0.0|-126353.64852667597|-126352.61430550215
1296.6|1.0|0.0|0.0|-126620.57848914705|-126619.97309138677
1296.8|1.0|0.0|0.0|-126398.88939680373|-126397.93085034993
1297.0|1.0|0.0|0.0|-126212.61641306613|-126210.8380571453
1297.2|1.0|0.0|0.0|-126394.01889637622|-126393.71619749608
1297.4|1.0|0.0|0.0|-126382.66122558563|-126380.66845795803
1297.6|1.0|0.0|0.0|-126734.1733529666|-126733.97155371316
1297.8|1.0|0.0|0.0|-126893.93315639562|-126893.5421703421
1298.0|1.0|0.0|0.0|-126510.40461519166|-126509.90011705807
1298.2|1.0|0.0|0.0|-126391.87304231717|-126391.24241965021
1298.4|1.0|0.0|0.0|-126449.41518746509|-126448.8097897048
1298.6|1.0|0.0|0.0|-126555.10910012733|-126553.8478547934
1298.8|1.0|0.0|0.0|-126330.0126463374|-126329.53337311052
1299.0|1.0|0.0|0.0|-126492.28653045573|-126491.74419496216
1299.2|1.0|0.0|0.0|-126638.00116669333|-126637.52189346643
1299.4|1.0|0.0|0.0|-126531.6350270771|-126531.06746667685
1299.6|1.0|0.0|0.0|-126312.86010062891|-126311.96461644182
1299.8|1.0|0.0|0.0|-126437.25030803971|-126435.47195211888
1300.0|1.0|0.0|0.0|-126688.81830234363|-126687.64534418308
1300.2|1.0|0.0|0.0|-126777.85212730814|-126777.65032805472
1300.4|1.0|0.0|0.0|-126433.34750154815|-126432.96912794797
1300.6|1.0|0.0|0.0|-126742.2155758323|-126741.68585279206
1300.8|1.0|0.0|0.0|-126568.8741719381|-126568.78588476471
1301.0|1.0|0.0|0.0|-126409.70501079725|-126408.55727754338
1301.2|1.0|0.0|0.0|-126383.73704649783|-126383.11903628422
1301.4|1.0|0.0|0.0|-126268.51575826577|-126267.64549898537
1301.6|1.0|0.0|0.0|-126430.20954247077|-126429.5789198038
1301.8|1.0|0.0|0.0|-126696.47620033746|-126695.41675425696
1302.0|1.0|0.0|0.0|-127082.41727251734|-127082.21547326392
1302.2|1.0|0.0|0.0|-126732.49736707425|-126731.74061987389
1302.4|1.0|0.0|0.0|-126567.12885713394|-126566.72525862709
1302.6|1.0|0.0|0.0|-126786.23664968972|-126785.70692664947
1302.8|1.0|0.0|0.0|-126635.19114120735|-126634.53529363371
1303.0|1.0|0.0|0.0|-126558.77863290292|-126557.89576116917
1303.2|1.0|0.0|0.0|-126839.85791394375|-126838.63450596985
1303.4|1.0|0.0|0.0|-126915.96586047522|-126914.70461514131
1303.6|1.0|0.0|0.0|-127006.77552451755|-127004.82059424998
1303.8|1.0|0.0|0.0|-126799.41819601522|-126798.30830012138
1304.0|1.0|0.0|0.0|-126582.17603417065|-126581.75982321046
1304.2|1.0|0.0|0.0|-126660.97745445381|-126659.93062082665
1304.4|1.0|0.0|0.0|-126699.4454371384|-126698.46166577796
1304.6|1.0|0.0|0.0|-126745.34391312818|-126744.91508971465
1304.8|1.0|0.0|0.0|-126936.30318000625|-126936.13921811285
1305.0|1.0|0.0|0.0|-127036.16858554614|-127035.50012551916
1305.2|1.0|0.0|0.0|-126953.2752829506|-126951.8879130833
1305.4|1.0|0.0|0.0|-126818.71136555329|-126818.26992968642
1305.6|1.0|0.0|0.0|-127160.06221420312|-127158.70006924249
1305.8|1.0|0.0|0.0|-127101.76245471314|-127099.4669882054
1306.0|1.0|0.0|0.0|-127047.61608000434|-127045.44673803
1306.2|1.0|0.0|0.0|-126795.29896426866|-126794.3151929082
1306.4|1.0|0.0|0.0|-126653.8980688686|-126653.34312092168
1306.6|1.0|0.0|0.0|-126663.28173415297|-126663.01687263286
1306.8|1.0|0.0|0.0|-126493.5711233432|-126492.37294027595
1307.0|1.0|0.0|0.0|-126850.00029069542|-126849.78587898865
1307.2|1.0|0.0|0.0|-126671.8276477953|-126671.05828814159
1307.4|1.0|0.0|0.0|-126677.40235217122|-126674.9807611301
1307.6|1.0|0.0|0.0|-126833.01129892614|-126832.43112607254
1307.8|1.0|0.0|0.0|-126941.31443574996|-126940.59552590962
1308.0|1.0|0.0|0.0|-126967.2440086007|-126965.2512409731
1308.2|1.0|0.0|0.0|-126478.82418725056|-126477.82780343677
1308.4|1.0|0.0|0.0|-126578.43734372366|-126577.66798406998
1308.6|1.0|0.0|0.0|-126443.7514192587|-126441.35505312425
1308.8|1.0|0.0|0.0|-126722.62537504201|-126721.11188064131
1309.0|1.0|0.0|0.0|-126662.3451401254|-126661.43704348497
1309.2|1.0|0.0|0.0|-126787.16736302146|-126786.28449128772
1309.4|1.0|0.0|0.0|-126852.74257437122|-126851.80925282412
1309.6|1.0|0.0|0.0|-126472.8321497973|-126471.62135427674
1309.8|1.0|0.0|0.0|-126601.42255169105|-126600.43878033059
1310.0|1.0|0.0|0.0|-126790.67597085566|-126789.18770136163
1310.2|1.0|0.0|0.0|-126598.23988998335|-126598.08854054328
1310.4|1.0|0.0|0.0|-126428.66390713662|-126427.13780028258
1310.6|1.0|0.0|0.0|-126550.24925919899|-126549.80782333211
1310.8|1.0|0.0|0.0|-126657.23913142468|-126656.60850875771
1311.0|1.0|0.0|0.0|-126606.83976788119|-126605.45239801386
1311.2|1.0|0.0|0.0|-126532.63813190573|-126530.93545070494
1311.4|1.0|0.0|0.0|-126826.23082073592|-126825.2596618288
1311.6|1.0|0.0|0.0|-126497.16545685103|-126495.24836394346
1311.8|1.0|0.0|0.0|-126777.11147116817|-126775.29527788733
1312.0|1.0|0.0|0.0|-126627.95659797864|-126626.97282661819
1312.2|1.0|0.0|0.0|-126611.9261697845|-126610.67753690392
1312.4|1.0|0.0|0.0|-126791.36136686777|-126790.65506948078
1312.6|1.0|0.0|0.0|-126875.13009513688|-126874.1084864164
1312.8|1.0|0.0|0.0|-126733.769718111|-126733.25260752409
1313.0|1.0|0.0|0.0|-126927.89379254657|-126927.12443289289
1313.2|1.0|0.0|0.0|-126837.8628623911|-126837.69890049768
1313.4|1.0|0.0|0.0|-126731.25389327582|-126730.68633287556
1313.6|1.0|0.0|0.0|-126566.45950752705|-126564.45412744611
1313.8|1.0|0.0|0.0|-126610.00343269168|-126608.33858885091
1314.0|1.0|0.0|0.0|-126480.11343836259|-126478.71345604195
1314.2|1.0|0.0|0.0|-126495.59533102433|-126494.2331860637
1314.4|1.0|0.0|0.0|-126704.77465312413|-126704.16925536386
1314.6|1.0|0.0|0.0|-126600.090679563|-126598.53934780227
1314.8|1.0|0.0|0.0|-126308.79345724055|-126306.86375187965
1315.0|1.0|0.0|0.0|-126524.01236102087|-126522.77634059363
1315.2|1.0|0.0|0.0|-126602.82909848366|-126601.89577693657
1315.4|1.0|0.0|0.0|-126454.59878058622|-126453.9807703726
1315.6|1.0|0.0|0.0|-126557.96545211534|-126556.88078112817
1315.8|1.0|0.0|0.0|-126470.97142256916|-126469.84891422198
1316.0|1.0|0.0|0.0|-126699.37034008895|-126697.75594606152
1316.2|1.0|0.0|0.0|-126539.63761288533|-126539.29707664518
1316.4|1.0|0.0|0.0|-126723.92812334815|-126723.15876369446
1316.6|1.0|0.0|0.0|-126505.97231719323|-126504.72368431263
1316.8|1.0|0.0|0.0|-126396.0249390138|-126395.24296690678
1317.0|1.0|0.0|0.0|-126529.06608095761|-126527.42646202352
1317.2|1.0|0.0|0.0|-126533.0516162128|-126531.42460973204
1317.4|1.0|0.0|0.0|-126517.22119095562|-126516.4392188486
1317.6|1.0|0.0|0.0|-126404.03703468954|-126402.72533954226
1317.8|1.0|0.0|0.0|-126549.21469948946|-126548.79848852927
1318.0|1.0|0.0|0.0|-126662.62318133708|-126660.28987746933
1318.2|1.0|0.0|0.0|-126702.81550198441|-126702.14704195743
1318.4|1.0|0.0|0.0|-126641.31717950242|-126639.69017302166
1318.6|1.0|0.0|0.0|-126750.3518386199|-126750.04913973977
1318.8|1.0|0.0|0.0|-126800.1602929741|-126799.63056993387
1319.0|1.0|0.0|0.0|-126851.36028889392|-126850.85579076035
1319.2|1.0|0.0|0.0|-126897.25963156461|-126897.18395684457
1319.4|1.0|0.0|0.0|-126742.68678336355|-126741.79129917648
1319.6|1.0|0.0|0.0|-126620.60040245646|-126620.07067941621
1319.8|1.0|0.0|0.0|-126641.22176366606|-126640.51546627909
1320.0|1.0|0.0|0.0|-126713.00675758073|-126712.25001038038
1320.2|1.0|0.0|0.0|-126708.25414334833|-126707.33343425457
1320.4|1.0|0.0|0.0|-126762.79507034596|-126762.46714655915
1320.6|1.0|0.0|0.0|-126985.54834541961|-126985.3843835262
1320.8|1.0|0.0|0.0|-126897.9096329656|-126897.5186469121
1321.0|1.0|0.0|0.0|-126907.64644694347|-126907.28068579664
1321.2|1.0|0.0|0.0|-126547.13208069543|-126546.98073125537
1321.4|1.0|0.0|0.0|-126763.02771105911|-126762.0313272453
1321.6|1.0|0.0|0.0|-126799.24693929605|-126798.65415398912
1321.8|1.0|0.0|0.0|-126616.95506048088|-126616.52623706733
1322.0|1.0|0.0|0.0|-126557.98491284474|-126556.66060524413
1322.2|1.0|0.0|0.0|-126715.81016068226|-126715.20476292199
1322.4|1.0|0.0|0.0|-126542.39404559595|-126541.41027423549
1322.6|1.0|0.0|0.0|-126923.8257757276|-126922.51408058032
1322.8|1.0|0.0|0.0|-126641.72891173656|-126641.04783925625
1323.0|1.0|0.0|0.0|-126820.51619598902|-126820.13782238886
1323.2|1.0|0.0|0.0|-126377.6008776029|-126377.28556626942
1323.4|1.0|0.0|0.0|-126523.97973721626|-126523.07164057583
1323.6|1.0|0.0|0.0|-126692.75003810371|-126692.23292751682
1323.8|1.0|0.0|0.0|-126835.56384148935|-126834.06295954197
1324.0|1.0|0.0|0.0|-126389.27469238112|-126388.8206440609
1324.2|1.0|0.0|0.0|-126205.59183290233|-126204.67112380857
1324.4|1.0|0.0|0.0|-126348.43608331007|-126346.64511493589
1324.6|1.0|0.0|0.0|-126163.03241761387|-126159.79101710569
1324.8|1.0|0.0|0.0|-126312.28400123781|-126311.42635441075
1325.0|1.0|0.0|0.0|-126412.79365481231|-126412.23870686538
1325.2|1.0|0.0|0.0|-126625.36162895233|-126624.74361873872
1325.4|1.0|0.0|0.0|-126682.50033141705|-126681.84448384341
1325.6|1.0|0.0|0.0|-126578.05485468292|-126577.56296900268
1325.8|1.0|0.0|0.0|-126574.90937637555|-126573.96344237511
1326.0|1.0|0.0|0.0|-126908.28615960071|-126906.87356482672
1326.2|1.0|0.0|0.0|-126791.18614544763|-126788.55014269972
1326.4|1.0|0.0|0.0|-126919.37824985119|-126917.57466902368
1326.6|1.0|0.0|0.0|-126902.85401760823|-126901.7441217144
1326.8|1.0|0.0|0.0|-126880.75442969929|-126880.14903193898
1327.0|1.0|0.0|0.0|-126848.75404607768|-126847.7324373572
1327.2|1.0|0.0|0.0|-127046.46686462317|-127045.74795478284
1327.4|1.0|0.0|0.0|-126934.09754903495|-126933.39125164795
1327.6|1.0|0.0|0.0|-127226.80661400815|-127225.64626830094
1327.8|1.0|0.0|0.0|-127297.96394005706|-127296.96755624325
1328.0|1.0|0.0|0.0|-127453.41242746286|-127453.1097285827
1328.2|1.0|0.0|0.0|-127243.76700446832|-127243.48953049486
1328.4|1.0|0.0|0.0|-127160.51219997618|-127159.28879200228
1328.6|1.0|0.0|0.0|-127111.54403657882|-127109.8665802847
1328.8|1.0|0.0|0.0|-127096.11785585612|-127094.9827350556
1329.0|1.0|0.0|0.0|-127045.61713635975|-127045.25137521292
1329.2|1.0|0.0|0.0|-127093.93768435296|-127092.84040091245
1329.4|1.0|0.0|0.0|-126686.96857915208|-126685.51814701807
1329.6|1.0|0.0|0.0|-126899.01802733901|-126898.72794091221
1329.8|1.0|0.0|0.0|-126633.37681991856|-126632.72097234492
1330.0|1.0|0.0|0.0|-126880.55048987204|-126879.37753171149
1330.2|1.0|0.0|0.0|-126783.80036030694|-126783.2706372667
1330.4|1.0|0.0|0.0|-126775.36541159969|-126774.93658818616
1330.6|1.0|0.0|0.0|-126765.5073158356|-126764.6748939152
1330.8|1.0|0.0|0.0|-126494.85100978288|-126494.15732484922
1331.0|1.0|0.0|0.0|-126622.35792113566|-126621.99215998882
1331.2|1.0|0.0|0.0|-126830.59471271999|-126827.69384845196
1331.4|1.0|0.0|0.0|-126746.15034916077|-126745.96116236069
1331.6|1.0|0.0|0.0|-126863.89356293168|-126863.27555271807
1331.8|1.0|0.0|0.0|-126685.43422812088|-126683.01263707975
1332.0|1.0|0.0|0.0|-126673.86411813376|-126673.46051962691
1332.2|1.0|0.0|0.0|-126590.20571513477|-126589.36068076105
1332.4|1.0|0.0|0.0|-126748.69380379531|-126747.06679731456
1332.6|1.0|0.0|0.0|-126702.48781469144|-126702.17250335796
1332.8|1.0|0.0|0.0|-126388.26526407388|-126387.89950292704
1333.0|1.0|0.0|0.0|-126606.62524602815|-126606.07029808123
1333.2|1.0|0.0|0.0|-126706.74290063482|-126704.68707074053
1333.4|1.0|0.0|0.0|-126749.03472134283|-126748.68157264934
1333.6|1.0|0.0|0.0|-126870.84579569295|-126870.56832171947
1333.8|1.0|0.0|0.0|-126635.68880061293|-126635.29781455941
1334.0|1.0|0.0|0.0|-126614.10015109356|-126613.59565296001
1334.2|1.0|0.0|0.0|-126728.38510983885|-126726.99773997154
1334.4|1.0|0.0|0.0|-126519.5946138375|-126519.06489079725
1334.6|1.0|0.0|0.0|-126351.92596305472|-126351.43407737448
1334.8|1.0|0.0|0.0|-126308.12291260764|-126307.21481596719
1335.0|1.0|0.0|0.0|-126405.10611976487|-126404.22324803114
1335.2|1.0|0.0|0.0|-126424.52818678132|-126423.73360222095
1335.4|1.0|0.0|0.0|-126449.83172568724|-126448.93624150015
1335.6|1.0|0.0|0.0|-126519.50378226639|-126519.07495885286
1335.8|1.0|0.0|0.0|-126396.1086041077|-126395.40230672072
1336.0|1.0|0.0|0.0|-126613.88783591587|-126613.10586380884
1336.2|1.0|0.0|0.0|-126860.3730115241|-126857.97664538964
1336.4|1.0|0.0|0.0|-126668.89682186123|-126668.59412298109
1336.6|1.0|0.0|0.0|-126508.5980055322|-126507.55117190504
1336.8|1.0|0.0|0.0|-126600.94807273461|-126599.92646401413
1337.0|1.0|0.0|0.0|-126613.4965356926|-126611.59205523838
1337.2|1.0|0.0|0.0|-126446.72266020742|-126445.94068810041
1337.4|1.0|0.0|0.0|-126488.37490607321|-126486.94969884587
1337.6|1.0|0.0|0.0|-126767.1568457646|-126767.0307212312
1337.8|1.0|0.0|0.0|-126865.31590018608|-126863.92853031876
1338.0|1.0|0.0|0.0|-126810.1234779111|-126809.20276881733
1338.2|1.0|0.0|0.0|-126504.6246331287|-126504.00662291508
1338.4|1.0|0.0|0.0|-126511.02896356315|-126509.89384276263
1338.6|1.0|0.0|0.0|-126570.45638290815|-126569.91404741455
1338.8|1.0|0.0|0.0|-126658.64388747366|-126657.67272856654
1339.0|1.0|0.0|0.0|-126697.11187015825|-126694.80379119718
1339.2|1.0|0.0|0.0|-126562.87345264174|-126561.66265712118
1339.4|1.0|0.0|0.0|-126740.88297314974|-126739.97487650932
1339.6|1.0|0.0|0.0|-126580.14679151597|-126579.7684179158
1339.8|1.0|0.0|0.0|-126757.09664861442|-126756.50386330749
1340.0|1.0|0.0|0.0|-126380.27463722233|-126379.7196892754
1340.2|1.0|0.0|0.0|-126620.26439936087|-126619.58332688054
1340.4|1.0|0.0|0.0|-126598.93674076424|-126598.25566828392
1340.6|1.0|0.0|0.0|-126667.30885031611|-126667.01876388931
1340.8|1.0|0.0|0.0|-126679.93318099613|-126678.0287005419
1341.0|1.0|0.0|0.0|-126778.75903227886|-126777.66174883835
1341.2|1.0|0.0|0.0|-126279.5957589366|-126277.75434074907
1341.4|1.0|0.0|0.0|-126431.27755202881|-126430.1802685883
1341.6|1.0|0.0|0.0|-126347.6485650396|-126346.362094799
1341.8|1.0|0.0|0.0|-126384.79650276325|-126383.48480761597
1342.0|1.0|0.0|0.0|-126706.7167617933|-126706.32577573978
1342.2|1.0|0.0|0.0|-126391.29561631649|-126390.90463026299
1342.4|1.0|0.0|0.0|-126130.22962586294|-126129.72512772935
1342.6|1.0|0.0|0.0|-126498.32295788989|-126497.3265740761
1342.8|1.0|0.0|0.0|-126395.98600282805|-126395.83465338798
1343.0|1.0|0.0|0.0|-126498.72432755567|-126498.45946603554
1343.2|1.0|0.0|0.0|-126555.84612872894|-126555.64432947553
1343.4|1.0|0.0|0.0|-126365.35756700906|-126364.70171943543
1343.6|1.0|0.0|0.0|-126433.57240996501|-126433.04268692476
1343.8|1.0|0.0|0.0|-126390.57075547452|-126390.16715696765
1344.0|1.0|0.0|0.0|-126592.13586514363|-126591.82055381015
1344.2|1.0|0.0|0.0|-126771.68163281068|-126771.35370902385
1344.4|1.0|0.0|0.0|-126386.46686187723|-126385.88668902362
1344.6|1.0|0.0|0.0|-126431.57616403513|-126429.94915755437
1344.8|1.0|0.0|0.0|-126289.07351936724|-126288.63208350037
1345.0|1.0|0.0|0.0|-126316.54302063027|-126315.6853738032
1345.2|1.0|0.0|0.0|-126473.93338338609|-126472.68475050549
1345.4|1.0|0.0|0.0|-126284.45590801987|-126282.61448983234
1345.6|1.0|0.0|0.0|-126441.66822375689|-126440.5709403164
1345.8|1.0|0.0|0.0|-126519.3549693514|-126518.64867196442
1346.0|1.0|0.0|0.0|-126726.57105518994|-126726.04133214969
1346.2|1.0|0.0|0.0|-126552.79041059726|-126551.23907883653
1346.4|1.0|0.0|0.0|-126908.20365677853|-126907.74960845831
1346.6|1.0|0.0|0.0|-126744.40141114221|-126743.2662903417
1346.8|1.0|0.0|0.0|-126613.78684436134|-126613.20667150774
1347.0|1.0|0.0|0.0|-126523.34294146586|-126522.97718031902
1347.2|1.0|0.0|0.0|-126588.8991925005|-126587.81452151333
1347.4|1.0|0.0|0.0|-126716.86387009204|-126716.28369723844
1347.6|1.0|0.0|0.0|-126850.1684519198|-126849.90359039967
1347.8|1.0|0.0|0.0|-126771.0757570296|-126770.24333510922
1348.0|1.0|0.0|0.0|-126922.85911602197|-126922.34200543506
1348.2|1.0|0.0|0.0|-127038.08648972902|-127037.35496743533
1348.4|1.0|0.0|0.0|-127141.72301881731|-127139.79331345641
1348.6|1.0|0.0|0.0|-127158.17333022419|-127157.61838227724
1348.8|1.0|0.0|0.0|-127051.97267603422|-127051.37989072727
1349.0|1.0|0.0|0.0|-126943.25870351167|-126942.12358271114
1349.2|1.0|0.0|0.0|-127162.8943760474|-127162.69257679398
1349.4|1.0|0.0|0.0|-126832.63762467384|-126832.17096390028
1349.6|1.0|0.0|0.0|-127096.54752639442|-127095.16015652713
1349.8|1.0|0.0|0.0|-127103.0918265352|-127102.34769178818
1350.0|1.0|0.0|0.0|-127273.1897046596|-127272.06719631242
1350.2|1.0|0.0|0.0|-126769.00555915658|-126768.32448667628
1350.4|1.0|0.0|0.0|-126986.12301818692|-126985.26537135986
1350.6|1.0|0.0|0.0|-127016.86764417641|-127016.17395924276
1350.8|1.0|0.0|0.0|-126972.75731989734|-126972.47984592388
1351.0|1.0|0.0|0.0|-126739.7422444554|-126739.07378442843
1351.2|1.0|0.0|0.0|-126637.63714417424|-126637.17048340068
1351.4|1.0|0.0|0.0|-126568.8837290733|-126567.16843541918
1351.6|1.0|0.0|0.0|-126660.51320258268|-126659.89519236906
1351.8|1.0|0.0|0.0|-126741.73740208721|-126741.40947830038
1352.0|1.0|0.0|0.0|-126446.98764410177|-126446.2939591681
1352.2|1.0|0.0|0.0|-126722.8556155209|-126722.30066757397
1352.4|1.0|0.0|0.0|-126637.71215665685|-126637.40945777671
1352.6|1.0|0.0|0.0|-126579.1273108962|-126578.39578860253
1352.8|1.0|0.0|0.0|-126604.51672922829|-126603.60863258786
1353.0|1.0|0.0|0.0|-126883.96335984636|-126883.3327371794
1353.2|1.0|0.0|0.0|-126755.73199809594|-126755.4923614825
1353.4|1.0|0.0|0.0|-126659.67849143982|-126659.45146727971
1353.6|1.0|0.0|0.0|-126805.80637582793|-126805.10007844093
1353.8|1.0|0.0|0.0|-126664.59734824211|-126664.44599880204
1354.0|1.0|0.0|0.0|-126487.63855341636|-126486.55388242919
1354.2|1.0|0.0|0.0|-126794.87791675958|-126793.89414539911
1354.4|1.0|0.0|0.0|-126782.79755345132|-126782.26783041109
1354.6|1.0|0.0|0.0|-126725.58746510466|-126723.80910918383
1354.8|1.0|0.0|0.0|-126856.38565238622|-126855.49016819915
1355.0|1.0|0.0|0.0|-127164.49527500985|-127163.85203988953
1355.2|1.0|0.0|0.0|-126739.88945615188|-126738.40118665787
1355.4|1.0|0.0|0.0|-126712.61027626939|-126711.37425584215
1355.6|1.0|0.0|0.0|-126607.87646374057|-126607.371965607
1355.8|1.0|0.0|0.0|-126788.7511662339|-126788.03225639356
1356.0|1.0|0.0|0.0|-126827.24623420344|-126826.62822398983
1356.2|1.0|0.0|0.0|-126634.5657845403|-126633.16580221965
1356.4|1.0|0.0|0.0|-126468.5323869736|-126468.28013790683
1356.6|1.0|0.0|0.0|-126412.84931905397|-126411.91599750688
1356.8|1.0|0.0|0.0|-126328.93308071626|-126327.96192180915
1357.0|1.0|0.0|0.0|-126294.41051998775|-126294.12043356095
1357.2|1.0|0.0|0.0|-126717.26973883288|-126717.04271467279
1357.4|1.0|0.0|0.0|-126479.34904326937|-126478.69319569573
1357.6|1.0|0.0|0.0|-126311.82185184352|-126311.0146548298
1357.8|1.0|0.0|0.0|-126361.86141393043|-126361.05421691673
1358.0|1.0|0.0|0.0|-126632.34074678604|-126632.22723470599
1358.2|1.0|0.0|0.0|-126547.69630172708|-126546.68730545994
1358.4|1.0|0.0|0.0|-126644.23502383124|-126643.40260191086
1358.6|1.0|0.0|0.0|-126709.93184921873|-126709.51563825854
1358.8|1.0|0.0|0.0|-126805.3212709994|-126805.14469665264
1359.0|1.0|0.0|0.0|-126647.29061705724|-126646.69783175031
1359.2|1.0|0.0|0.0|-126475.0527885714|-126474.14469193098
1359.4|1.0|0.0|0.0|-126557.13129268542|-126556.62679455185
1359.6|1.0|0.0|0.0|-126204.23703272277|-126203.40461080238
1359.8|1.0|0.0|0.0|-126331.46345892598|-126331.07247287246
1360.0|1.0|0.0|0.0|-126340.4619862808|-126338.55750582657
1360.2|1.0|0.0|0.0|-126652.77132681479|-126652.36772830793
1360.4|1.0|0.0|0.0|-126803.84649820426|-126803.01407628387
1360.6|1.0|0.0|0.0|-126625.006988621|-126624.4268157674
1360.8|1.0|0.0|0.0|-126578.68144750607|-126578.39136107927
1361.0|1.0|0.0|0.0|-126680.51326465317|-126680.2357906797
1361.2|1.0|0.0|0.0|-126769.14781377654|-126767.92440580264
1361.4|1.0|0.0|0.0|-126968.67682560287|-126967.52909234901
1361.6|1.0|0.0|0.0|-126815.02482838613|-126813.96538230564
1361.8|1.0|0.0|0.0|-126861.89384683478|-126861.21277435446
1362.0|1.0|0.0|0.0|-126694.86800105947|-126694.28782820587
1362.2|1.0|0.0|0.0|-126737.6752407296|-126737.17074259603
1362.4|1.0|0.0|0.0|-126543.08108754567|-126542.75316375885
1362.6|1.0|0.0|0.0|-126460.54519289387|-126459.05692339984
1362.8|1.0|0.0|0.0|-126594.08584884944|-126593.70747524928
1363.0|1.0|0.0|0.0|-126705.24224444595|-126705.04044519253
1363.2|1.0|0.0|0.0|-126865.52756440768|-126864.51856814053
1363.4|1.0|0.0|0.0|-126702.41834649908|-126701.8507860988
1363.6|1.0|0.0|0.0|-126537.60601980348|-126536.40783673624
1363.8|1.0|0.0|0.0|-126573.90466051371|-126571.89928043279
1364.0|1.0|0.0|0.0|-126492.95069903461|-126492.39575108768
1364.2|1.0|0.0|0.0|-126500.12909864578|-126499.25883936537
1364.4|1.0|0.0|0.0|-126312.04773895975|-126311.41711629278
1364.6|1.0|0.0|0.0|-126454.79887745052|-126453.94123062344
1364.8|1.0|0.0|0.0|-126220.53637379956|-126219.89313867925
1365.0|1.0|0.0|0.0|-126418.1060603997|-126416.73130298572
1365.2|1.0|0.0|0.0|-126277.83035436098|-126277.48981812083
1365.4|1.0|0.0|0.0|-126224.49636889179|-126224.16844510498
1365.6|1.0|0.0|0.0|-126293.6223456076|-126292.8782108606
1365.8|1.0|0.0|0.0|-126612.55127728973|-126611.87020480943
