,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[3279, 3276, 3277, 2557, 2567, 2569]","[2568, 2566, 2556]","[3278, 3275, 3276]",5.1676974756919725,1.9686428034217753,1.1383074606373347,-1.9141928900204883,-0.7935290614250682,-1.3970407879012405,0.9554684322263269,0.004632431478716711
