,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[1818, 1820, 1817, 1365, 1367, 1377]","[1376, 1366, 1364]","[1817, 1819, 1816]",5.691648341333333,1.6634874154666666,2.4307001307999996,2.6861600263485905,-2.6616173436574337,-2.8453052704083377,0.7216127384917003,0.005718624706439135
