,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[2177, 2178, 2180, 303, 323, 325]","[324, 322, 302]","[2176, 2177, 2179]",7.401187145149536,1.8910192893459778,1.8396408155450183,-1.4718588321813773,0.26943389897315106,1.6511372299398057,1.4633708955225024,0.005070046178798328
