,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[3359, 3381, 3379, 646, 656, 658]","[657, 655, 645]","[3358, 3380, 3378]",4.649023924967675,1.035230722846126,1.1795421031356108,2.0817711352658015,-0.6933269833202707,-1.411955235386162,0.8489681072034526,0.0210707249626566
