,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[2488, 2490, 2491, 1491, 1497, 1499]","[1498, 1496, 1490]","[2487, 2489, 2490]",4.775567898666667,1.5474734678666668,0.9962660780000001,-0.7109470853333335,2.013381218533332,-0.806142468133333,0.5172024288323368,0.01321546256003952
