,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[3374, 3376, 3377, 2651, 2661, 2663]","[2662, 2660, 2650]","[3373, 3375, 3376]",4.942677353417029,1.805987584251477,1.8484067707206278,-1.6800663310159316,2.4803886973552376,1.1810019284263271,0.490776146404146,0.004829637776523332
