,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[2511, 2513, 2523, 1491, 1497, 1499]","[1498, 1496, 1490]","[2510, 2512, 2522]",4.322780516,1.706650619733333,1.8157354225333333,-0.24393329453333323,2.834910930255112,2.84571506854606,0.43791676841206123,0.015025309730679628
