,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[2499, 2497, 2482, 1491, 1497, 1499]","[1498, 1496, 1490]","[2498, 2496, 2481]",4.237036205823406,1.709045631410796,1.5207752726560761,-0.47811826941549496,-2.9430506464999997,3.005698316097228,1.2543461514248675,0.011276595967031403
