,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[3280, 3279, 3282, 2557, 2567, 2569]","[2568, 2566, 2556]","[3279, 3278, 3281]",4.601028627196619,1.830868411702412,1.7106100277617635,-2.0570303196368385,1.2986180677781787,1.6758765047927562,0.5926169926304206,0.017188719113522797
