,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[2488, 2490, 2491, 1491, 1497, 1499]","[1498, 1496, 1490]","[2487, 2489, 2490]",4.79551083897674,1.5274864760617852,0.8680060671602979,-0.7829578460342417,2.1597047369799154,-0.8695745181661296,0.6785349405974321,0.005306918970366234
