,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[2163, 2164, 2165, 303, 323, 325]","[324, 322, 302]","[2162, 2163, 2164]",7.543860042666667,1.9357139137333332,1.4202315357333333,-1.5105999178666716,-2.011577878133332,-0.3893657394666679,0.4759669663744265,0.015540005772795044
