,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[3356, 3358, 3360, 2634, 2644, 2646]","[2645, 2643, 2633]","[3355, 3357, 3359]",4.900718127894389,1.5606876481347158,1.2653805583224806,-1.9490742085283639,-2.7535285494906647,-1.7580644544699335,1.4011897711407386,0.007614337313361174
