,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[3350, 3353, 3355, 646, 656, 658]","[657, 655, 645]","[3349, 3352, 3354]",4.2332750395262675,1.2594018917278582,1.3867058030966455,1.3187649018755736,-0.04383012839436955,1.5260864012538593,0.6009720150758843,0.003880865865202846
