,"restraint_atom[lig1, lig2, lig3, rec1, rec2, rec3](start from 1)","rec_atoms[rec3, rec2, rec1](start from 0)","lig_atoms[lig1, lig2, lig3](start from 0)",distance between lig1 and rec1(unit: Angstrom),angle between lig1 rec1 and rec2(unit:radian),angle between lig2 lig1 and rec1(unit:radian),dihedral between lig1 rec1 rec2 and rec3(unit:radian),dihedral between lig2 lig1 rec1 and rec2(unit:radian),dihedral between lig3 lig2 lig1 and rec1(unit:radian),cal_ene(unit:kcal/mol),cost function value
0,"[3353, 3356, 3358, 646, 656, 658]","[657, 655, 645]","[3352, 3355, 3357]",4.562408433333333,1.201199667466667,1.3683583996000002,1.3328049750666675,-0.022168717999999962,1.5408623169333304,0.3521651244984074,0.011417926683014884
